trade_date,ticker,open,high,low,close,volume,turnover,ret_1,ret_5,ret_20,vol_10,vol_20,sma_5,sma_10,sma_20,ema_12,ema_26,ma_gap_5_20,ema_gap_12_26,macd,macd_signal,macd_hist,rsi,kdj_k,kdj_d,atr,pdi,mdi,adx,bb_mid,bb_up,bb_dn,bb_bw,bb_pb,obv,vpt,mfi,cci,vwap_win,z_close_20,z_turnover_20,stock_name,currency_code,currency_name,anon_id,alpha_signal,risk_score
2024-02-23,920023.SH,3.12,3.15,2.99,3.05,112950.0,34646480.81,-0.0317460317460317,0.0553633217993079,-0.1159420289855073,0.0452914569053627,0.0423380489658169,3.0620000000000003,2.9080000000000004,3.0635,3.0239822331337147,3.134798835948882,-0.0004896360372121,-0.0353504670042484,-0.1108166028151673,-0.148648422758421,0.0378318199432536,46.524059663629046,74.8590575474845,64.61098676751004,0.2327032277388017,18.51325457042198,25.039859154684617,26.17362449615878,3.0635,3.593654892957064,2.533345107042936,0.3461105878616379,0.4872678719188079,1805171.0,162066.22442544153,51.54263759938723,-1.56665865534392,307.6363010133044,-0.0509285123247684,1.770074933692409,田野股份,CNY,人民币,A0001,,
2024-02-26,920023.SH,3.04,3.06,2.98,3.0,48095.0,14558416.87,-0.0163934426229507,0.0273972602739727,-0.1525423728813559,0.0426773322975888,0.0417424586262946,3.0780000000000003,2.938,3.0365,3.020292658805451,3.1248137369897058,0.0136670508809486,-0.0334487387030451,-0.1045210781842547,-0.1398229538435877,0.035301875659333,44.82145509688836,71.55106001001131,66.92434451501046,0.2217958543288873,18.03628431127625,24.716785767025566,25.420207162809408,3.0365,3.517169489248835,2.5558305107511643,0.3165944273004021,0.4620321230945613,1757076.0,161277.7818024907,53.42682474373306,-6.989524766638652,308.8167339908866,-0.1518715076217548,-1.0543718848051091,田野股份,CNY,人民币,A0001,,
2024-02-27,920023.SH,3.0,3.11,2.96,3.09,64152.0,19782891.73,0.03,0.0198019801980198,-0.0776119402985074,0.0366190448151855,0.0410495104394702,3.09,2.991,3.0235,3.031016865143074,3.1222349416571347,0.0219943773772117,-0.0292156350238161,-0.0912180765140608,-0.1301019783776824,0.0388839018636215,48.47654729871356,71.1979744329037,68.34888782097488,0.2166675790196811,18.79272860510789,23.494532276933043,24.39867262536879,3.0235,3.482022799754533,2.5649772002454663,0.3033059697400586,0.5725154780041475,1821228.0,163202.3418024907,59.42350633266534,5.610467852772222,309.65979465567136,0.29006191201659,-0.1919560462623536,田野股份,CNY,人民币,A0001,,
2024-02-28,920023.SH,3.08,3.16,2.98,2.98,77536.0,23872775.71,-0.035598705501618,-0.0569620253164557,-0.1209439528023599,0.0283648984183512,0.0414987150298676,3.054,3.008,3.003,3.023168116659524,3.1116990200529027,0.0169830169830169,-0.0284509854014973,-0.0885309033933787,-0.1217877633808216,0.0332568599874429,44.588876505471895,64.95165508641668,67.21647690945548,0.214048466232561,19.33242908895045,22.083297881457003,23.130345110958903,3.003,3.427963156297725,2.5780368437022743,0.2830257451200302,0.4729388305090076,1743692.0,160442.16057271726,53.104889240484994,6.496382695998892,308.65649246405553,-0.1082446779639696,0.4042583319870077,田野股份,CNY,人民币,A0001,,
2024-02-29,920023.SH,2.94,3.03,2.94,3.03,63563.0,19119065.48,0.0167785234899329,-0.0380952380952381,-0.1035502958579882,0.0284500827251008,0.0417986000260566,3.03,3.03,2.9855,3.0242191756349817,3.105647240789725,0.0149053759839223,-0.0262193542412876,-0.0814280651547432,-0.1137158237356059,0.0322877585808627,46.68199444534537,58.8566589465,64.42987092180365,0.2051878615016638,18.72674071939209,22.78387649684334,22.176301196728588,2.9855,3.372198577025676,2.5988014229743244,0.2590511318209182,0.557538354992505,1807255.0,161508.65386130786,52.1640147258681,1.3233667276655663,305.70803557778413,0.23015341997002,-0.3504110650236486,田野股份,CNY,人民币,A0001,,
2024-03-01,920023.SH,3.03,3.06,2.99,3.01,36234.0,10963962.34,-0.0066006600660065,-0.0131147540983607,-0.1068249258160238,0.0277907698826032,0.0417989092672612,3.022,3.042,2.9675,3.0220316101526765,3.0985622599904863,0.0183656276326873,-0.0246987613661971,-0.0765306498378097,-0.1062787889560467,0.0297481391182369,45.93454667016149,47.80920120242856,58.88964768201196,0.1955315856801164,19.343786861932657,22.20126278720676,21.083566671036404,2.9675,3.309806418593815,2.6251935814061844,0.2307035677127652,0.5620788826785497,1771021.0,161269.48554447616,57.52518715574144,10.91269841269842,304.9144006146833,0.2483155307141989,-1.458806911550936,田野股份,CNY,人民币,A0001,,
2024-03-04,920023.SH,3.0,3.01,2.87,2.92,51861.0,15345241.55,-0.0299003322259135,-0.0266666666666667,-0.1231231231231231,0.0296859386850987,0.0421522957765217,3.006,3.042,2.947,3.006334439359957,3.085335425917117,0.0200203596878181,-0.025605315355194,-0.0790009865571597,-0.1008232284762693,0.0218222419191096,42.62694744439258,36.03946746828569,51.272920944103205,0.1915650438458223,18.334010418715746,25.516743610430243,20.7475943134603,2.947,3.244009657826312,2.6499903421736883,0.2015674637436794,0.4545469325852874,1719160.0,159718.82441490807,57.93809587894642,-6.300984528832656,303.6821255786682,-0.1818122696588505,-0.8221291275774992,田野股份,CNY,人民币,A0001,,
2024-03-05,920023.SH,2.92,2.92,2.79,2.81,44068.0,12529572.87,-0.0376712328767122,-0.0906148867313915,-0.0726072607260724,0.0287192757969838,0.0380602652227353,2.95,3.02,2.936,2.976129140996887,3.0649402091825158,0.0047683923705723,-0.028976443951354,-0.0888110681856284,-0.0984207964181411,0.0096097282325127,38.936607179943145,25.50779312700528,42.68454500507056,0.1871675407139779,17.424427582877435,27.30384504631138,20.843311483524776,2.936,3.2363436628089075,2.6356563371910924,0.2045937757553866,0.2902402887052641,1675092.0,158058.72852449713,52.261395061629,-29.468058213860072,299.458460927608,-0.8390388451789432,-1.1273755731725603,田野股份,CNY,人民币,A0001,,
2024-03-06,920023.SH,2.81,2.9,2.81,2.85,33343.0,9561639.04,0.0142348754448398,-0.0436241610738254,-0.0468227424749164,0.0242520949905795,0.0381706896112871,2.924,2.989,2.9290000000000003,2.9567246577665967,3.049018712206033,-0.00170706725845,-0.0302700846242625,-0.0922940544394363,-0.0971954480224002,0.0049013935829638,40.938936160746245,22.410600823408927,35.926563611183354,0.1802270020915509,16.802910407212508,26.32993594213788,20.93219171287036,2.9290000000000003,3.230567832990745,2.6274321670092555,0.2059186295600851,0.3690178603988829,1708435.0,158533.3619764544,49.72964530623445,-26.10521838530455,294.75608345083793,-0.5239285584044682,-1.4360427007072376,田野股份,CNY,人民币,A0001,,
2024-03-07,920023.SH,2.85,2.89,2.79,2.8,21942.0,6245853.26,-0.0175438596491228,-0.0759075907590759,-0.0635451505016724,0.0242276473347631,0.0383305263214457,2.878,2.954,2.9195,2.9326131719563517,3.030572881672253,-0.0142147628018498,-0.0323238257387982,-0.0979597097159015,-0.0973483003611004,-0.000611409354801,39.20821818345885,15.841301449840168,29.23147622406896,0.1744965019421544,16.115098403607224,26.07082571554368,21.122723917791784,2.9195,3.2249229164531266,2.614077083546874,0.2092296053797748,0.3043696239500414,1686493.0,158148.41460803334,52.52359559915574,-34.63128127039372,291.52761864623784,-0.7825215041998339,-1.4908850267323457,田野股份,CNY,人民币,A0001,,
2024-03-08,920023.SH,2.82,2.85,2.79,2.81,12349.0,3484869.89,0.0035714285714285,-0.0664451827242523,-0.00354609929078,0.0235026581841329,0.0361472364597457,2.838,2.93,2.919,2.913749607039989,3.0142341496965304,-0.027749229188078,-0.0333366744805334,-0.1004845426565408,-0.0979755488201885,-0.0025089938363522,39.75676376950913,12.362669435028582,23.608540627722167,0.1663181803748576,15.699841891731198,25.399028381315723,21.299646679504537,2.919,3.2251406625444496,2.6128593374555504,0.2097572199687904,0.3219772586005723,1698842.0,158192.5181794619,49.13667320693772,-41.57111490607468,288.37314435416323,-0.7120909655977107,-1.4908850267323457,田野股份,CNY,人民币,A0001,,
2024-03-11,920023.SH,2.79,2.86,2.79,2.84,24694.0,7010003.16,0.0106761565836297,-0.0273972602739726,0.0518518518518518,0.0239715138545978,0.034748239410046,2.822,2.914,2.926,2.902403513649222,3.0013279163856765,-0.0355434039644564,-0.0329602114438676,-0.0989244027364546,-0.0981653196034417,-0.0007590831330128,41.46324850402736,12.746284127856876,19.987788461100404,0.1594383103480821,15.65549472062377,24.60251252744519,21.365685804959917,2.926,3.217088700534638,2.6349112994653616,0.1989669860113726,0.3522787043226944,1723536.0,158456.15519013806,46.145478172254336,-43.79036687690592,284.69997815185195,-0.5908851827092223,-1.2763100375078438,田野股份,CNY,人民币,A0001,,
2024-03-12,920023.SH,2.84,2.87,2.83,2.86,26606.0,7601748.41,0.0070422535211267,0.0177935943060496,0.1171875,0.0211596607652704,0.0322527219641077,2.832,2.891,2.941,2.8958798961647263,2.990859181838589,-0.037062223733424,-0.0317565220892399,-0.0949792856738631,-0.097528112817526,0.0025488271436628,42.6299842589002,17.139498060546536,19.038358327582447,0.1509070024660762,15.832415513404785,24.13670980267528,21.32362057820365,2.941,3.1786995006969434,2.7033004993030563,0.1616453591954733,0.3296168065929776,1750142.0,158643.52138732115,40.04820926567922,-49.99519276992587,285.0666231691527,-0.6815327736280897,-1.1119863217042734,田野股份,CNY,人民币,A0001,,
2024-03-13,920023.SH,2.85,2.86,2.81,2.82,19442.0,5518446.06,-0.0139860139860139,-0.0105263157894737,0.0035587188612098,0.0189603428632905,0.0242231450065777,2.826,2.875,2.9415,2.8842060659855377,2.978202946146842,-0.0392656807751148,-0.0315616100920577,-0.093996880161304,-0.0968218662862816,0.0028249861249776,40.87522041970848,15.13003574406804,17.735584133077644,0.143699359432785,15.438924955461475,24.530967703832367,21.42530684652961,2.9415,3.178078683917651,2.704921316082349,0.160855810924801,0.243214397028491,1730700.0,158371.60530340506,28.86086042369465,-79.52769578051782,284.30037016937536,-1.0271424118860364,-1.2077082141523643,田野股份,CNY,人民币,A0001,,
2024-03-14,920023.SH,2.82,2.94,2.81,2.83,37183.0,10647300.87,0.0035460992907803,0.0107142857142858,0.0071174377224199,0.0176625102075617,0.0242326061746861,2.832,2.855,2.9425,2.875866671218532,2.9672249501359644,-0.0375531011045029,-0.0307891314115724,-0.0913582789174327,-0.0957291488125118,0.0043708698950791,41.52327448849508,16.147296556651433,17.206154940935573,0.1427208337590147,18.43825668677946,22.934931923698876,20.67125443416217,2.9425,3.176897323498276,2.708102676501724,0.1593184866598305,0.2600228570851676,1767883.0,158503.45991333414,39.478504188002354,-67.36027744431131,284.86928504913783,-0.9599085716593304,-0.5868956084519384,田野股份,CNY,人民币,A0001,,
2024-03-15,920023.SH,2.83,3.07,2.81,3.0,105216.0,31253723.37,0.0600706713780918,0.0676156583629892,0.0380622837370241,0.0275208363627102,0.0270137909698792,2.87,2.854,2.9479999999999995,2.8949641064156806,2.969652731607374,-0.0264586160108546,-0.0251506259963493,-0.074688625191694,-0.0915210440883483,0.0168324188966542,51.29645434263148,35.76486437110096,23.392391417657368,0.1510979170619422,22.31750712866973,20.11600193251349,19.565316904301184,2.9479999999999995,3.182372622794956,2.713627377205043,0.1590044930766326,0.6109344585128726,1873099.0,164823.85567305144,52.98213428791242,9.9660989257848,291.0337376196978,0.4437378340514905,1.506383150181254,田野股份,CNY,人民币,A0001,,
2024-03-18,920023.SH,3.04,3.07,2.94,2.99,54020.0,16182298.27,-0.0033333333333332,0.0528169014084507,0.0239726027397262,0.0255230959179206,0.0269695898844711,2.9,2.861,2.9515,2.9095850131209606,2.9711599366734958,-0.0174487548704048,-0.0207242036325631,-0.0615749235525346,-0.0855318199811856,0.0239568964286509,50.759048872082,47.65276672359116,31.479183186301963,0.1495909229860892,20.93216909726063,18.867320242558502,18.538374912287413,2.9515,3.186202499257874,2.7167975007421257,0.1590394709523118,0.5820187260931112,1819079.0,164643.7890063848,52.09171962947515,51.34763867178218,293.6627127815332,0.3280749043724451,-0.0478435750299431,田野股份,CNY,人民币,A0001,,
2024-03-19,920023.SH,2.97,3.0,2.92,2.95,26566.0,7890420.25,-0.0133779264214046,0.0314685314685316,-0.0264026402640262,0.0221971265978475,0.0257573248192251,2.918,2.875,2.9475,2.915802703410044,2.96959253395694,-0.0100084817642069,-0.0181135391242454,-0.0537898305468962,-0.0791834220943277,0.0253935915474315,48.56723925745087,50.81613019667985,37.92483218976126,0.1446201427727971,20.105089324359252,19.10963700187253,17.395524244311886,2.9475,3.179278024479407,2.715721975520593,0.1572709241590546,0.505393091095705,1792513.0,164288.39101307376,57.11881529192633,6.343359934520279,294.9019243731102,0.0215723643828198,-0.8201231568022312,田野股份,CNY,人民币,A0001,,
2024-03-20,920023.SH,2.94,2.98,2.93,2.97,22597.0,6701115.04,0.0067796610169492,0.0531914893617022,-0.060126582278481,0.021979992346562,0.0236990630757308,2.948,2.887,2.938,2.924140749039268,2.9696227166267963,0.0034036759700477,-0.0153157393809243,-0.0454819675875284,-0.0724431311929678,0.0269611636054394,49.73593548947375,55.30599155969136,43.71855197973796,0.1378615611461688,19.58424878079389,18.614584552076504,16.33430576690604,2.938,3.147621212265305,2.7283787877346946,0.1426965365999354,0.5763281531820834,1815110.0,164441.59101307378,66.26329421291106,21.636240703178217,295.92909007989186,0.3053126127283335,-0.8602775423864464,田野股份,CNY,人民币,A0001,,
2024-03-21,920023.SH,2.98,2.99,2.92,2.96,28846.0,8540533.39,-0.0033670033670034,0.0459363957597172,-0.0603174603174603,0.0208389295264444,0.0236992563564983,2.974,2.903,2.9285,2.929657556879381,2.968909922802589,0.0155369643162028,-0.0132211373682078,-0.0392523659232084,-0.065804978139016,0.0265526122158075,49.1347544361868,57.10875627788948,48.18195341245513,0.1330143067785853,18.84807801634395,17.91486340918237,15.3488886093149,2.9285,3.113435266057007,2.743564733942993,0.1263003353641843,0.5851649354706903,1786264.0,164344.4664339492,59.9529427255952,30.049366816913626,297.4481667474551,0.3406597418827609,-0.5905884625697141,田野股份,CNY,人民币,A0001,,
2024-03-22,920023.SH,2.96,3.0,2.91,2.92,31480.0,9332500.84,-0.0135135135135134,-0.0266666666666667,-0.042622950819672,0.021720223445293,0.0228648416361221,2.958,2.914,2.922,2.9281717788979376,2.965286965557953,0.0123203285420945,-0.012516558124428,-0.037115186660015,-0.0600670198432158,0.0229518331832008,46.70297482329172,52.17506828782376,49.51299170424467,0.1299418562944006,17.91561314878938,17.02856716605265,14.433858391551697,2.922,3.0978707659498483,2.746129234050152,0.1203769787473293,0.4943140066821266,1754784.0,163919.06102854377,62.46175394705168,20.434227330779063,297.5179824352176,-0.0227439732714935,-0.427172714062997,田野股份,CNY,人民币,A0001,,
2024-03-25,920023.SH,2.93,2.93,2.83,2.83,28556.0,8232845.41,-0.030821917808219,-0.0535117056856188,-0.0566666666666666,0.0241434512671114,0.0235622144700132,2.926,2.913,2.9135,2.913068428298254,2.9552657088499563,0.0042903724043248,-0.0142786756620009,-0.0421972805517016,-0.0564930719849129,0.0142957914332113,41.70195022856023,37.34748142265175,45.45782161038037,0.127803152273372,16.91431808624844,20.548010472519717,14.095696384865642,2.9135,3.089929499860565,2.7370705001394344,0.1211117212016925,0.2633615691650461,1726228.0,163038.91034361228,64.42878277192636,-70.51482059282395,294.8126692745119,-0.9465537233398162,-0.5369003708437369,田野股份,CNY,人民币,A0001,,
2024-03-26,920023.SH,2.85,2.87,2.8,2.84,21761.0,6162575.13,0.0035335689045936,-0.0372881355932204,-0.0809061488673139,0.0240535131508451,0.0223436465021778,2.904,2.911,2.901,2.901827131636985,2.946727508194404,0.0010341261633919,-0.015237369737296,-0.0449003765574191,-0.0541745328994142,0.009274156341995,42.43948297208184,29.83659255337277,40.2507452580445,0.1236743556824169,16.230493295210806,21.44994087925298,14.078280750370256,2.901,3.059266929750431,2.7427330702495687,0.1091119819030893,0.3072875991965283,1747989.0,163115.80433654514,58.95301217390788,-86.43266118994272,292.47650712999103,-0.7708496032138867,-0.7500376562543727,田野股份,CNY,人民币,A0001,,
2024-03-27,920023.SH,2.84,2.97,2.84,2.88,52289.0,15253156.8,0.0140845070422535,-0.0303030303030303,-0.0335570469798658,0.0239355760230219,0.0213838417873886,2.886,2.917,2.896,2.8984691113851406,2.9417847298096333,-0.0034530386740331,-0.0147242651665051,-0.0433156184244927,-0.0520027500044299,0.0086871315799372,45.41423880620994,29.767604912125066,36.75636514273803,0.1241261874193871,20.77082440943434,19.84529945272434,13.235454493419496,2.896,3.050019821007408,2.741980178992592,0.1063672797012487,0.4480586333130771,1800278.0,163852.26912527753,65.8393845055557,-6.299852664735643,291.6653055876071,-0.2077654667476912,0.6967781865754328,田野股份,CNY,人民币,A0001,,
2024-03-28,920023.SH,2.85,2.92,2.82,2.87,24205.0,6965694.92,-0.003472222222222,-0.0304054054054053,-0.0528052805280526,0.0239997445316616,0.020948300614976,2.868,2.9210000000000003,2.888,2.8940892480951192,2.9364673424163272,-0.0069252077562327,-0.0144316586495174,-0.0423780943212079,-0.0500778188677855,0.0076997245465775,44.79101754708204,28.48704525005872,33.99992517851159,0.1224028883180023,19.558736741122846,19.85432704941177,12.343634925253246,2.888,3.028764828142904,2.747235171857096,0.0974825679659999,0.4360635741276,1776073.0,163768.22398638865,64.28425255793225,-30.334780222521943,290.26775432589346,-0.2557457034896002,-0.5489673150835839,田野股份,CNY,人民币,A0001,,
2024-03-29,920023.SH,2.86,2.9,2.81,2.84,27377.0,7790885.15,-0.010452961672474,-0.0273972602739726,-0.0564784053156145,0.0125662763684694,0.0210055983172472,2.852,2.905,2.8795,2.885767825311255,2.9293216133484514,-0.0095502691439487,-0.0148682165313391,-0.0435537880371965,-0.0487730127016677,0.0052192246644711,42.88947147332927,25.658030166705814,31.219293507909665,0.1200883962952879,18.511718543929504,19.386285257625456,11.626781390199673,2.8795,3.009354169217448,2.749645830782552,0.0901921647629435,0.3479063081376486,1748696.0,163482.05325468132,59.19711845367267,-44.31744121923113,287.9936013827276,-0.6083747674494048,-0.3841341443540999,田野股份,CNY,人民币,A0001,,
