ticker,trade_date,vol_pred
300236.SZ,2025-06-19,0.10008437961362951
300321.SZ,2025-06-19,0.12665512415526892
300344.SZ,2025-06-19,0.12055573494084737
300391.SZ,2025-06-19,0.11841078130472595
688125.SH,2025-06-19,0.10263895999374534
688627.SH,2025-06-19,0.07670170282589209
688679.SH,2025-06-19,0.2926001823612743
920023.SH,2025-06-19,0.1363161045081596
300086.SZ,2025-06-20,0.12586018389057826
300189.SZ,2025-06-20,0.12340322769108594
300236.SZ,2025-06-20,0.10917550934539824
300321.SZ,2025-06-20,0.12117622786499763
300344.SZ,2025-06-20,0.11527795488443525
300391.SZ,2025-06-20,0.11301875822575988
688125.SH,2025-06-20,0.10340711358527412
688627.SH,2025-06-20,0.08637349382211845
688679.SH,2025-06-20,0.20880078339696395
920023.SH,2025-06-20,0.14003287020609473
300086.SZ,2025-06-23,0.1141883665535558
300189.SZ,2025-06-23,0.11564964904352529
300236.SZ,2025-06-23,0.11195748217971109
300321.SZ,2025-06-23,0.12240946792123315
300344.SZ,2025-06-23,0.11527795488443525
300391.SZ,2025-06-23,0.11409029034238498
688125.SH,2025-06-23,0.10201006340665243
688627.SH,2025-06-23,0.10133937203652958
688679.SH,2025-06-23,0.20562871517752676
920023.SH,2025-06-23,0.13522937715860223
300086.SZ,2025-06-24,0.11870176916904582
300189.SZ,2025-06-24,0.11279440325067493
300236.SZ,2025-06-24,0.14784648909993076
300321.SZ,2025-06-24,0.11916201761493533
300344.SZ,2025-06-24,0.11501509606210611
300391.SZ,2025-06-24,0.11301875822575988
688125.SH,2025-06-24,0.11393002524690762
688627.SH,2025-06-24,0.10663482553578517
688679.SH,2025-06-24,0.22144251076208782
920023.SH,2025-06-24,0.13303872752548965
300086.SZ,2025-06-25,0.11341440032464324
300189.SZ,2025-06-25,0.10319741682766956
300236.SZ,2025-06-25,0.1327499489995667
300321.SZ,2025-06-25,0.10025900083937217
300344.SZ,2025-06-25,0.11945648877186851
300391.SZ,2025-06-25,0.11390005643562143
688125.SH,2025-06-25,0.11437139560249496
688627.SH,2025-06-25,0.09179270427848016
688679.SH,2025-06-25,0.22555983750721117
920023.SH,2025-06-25,0.15443576883300655
300086.SZ,2025-06-26,0.10380288745886376
300189.SZ,2025-06-26,0.10319741682766956
300236.SZ,2025-06-26,0.10871608577970354
300321.SZ,2025-06-26,0.09795892445455978
300344.SZ,2025-06-26,0.11176330932067206
300391.SZ,2025-06-26,0.11390005643562143
688125.SH,2025-06-26,0.11582351766844301
688627.SH,2025-06-26,0.15660582467699877
688679.SH,2025-06-26,0.21720806285016772
920023.SH,2025-06-26,0.1625461988950257
300086.SZ,2025-06-27,0.09811857490632249
300189.SZ,2025-06-27,0.09596148431035346
300236.SZ,2025-06-27,0.1078665216790454
300321.SZ,2025-06-27,0.09377879101073866
300344.SZ,2025-06-27,0.12126310940341829
300391.SZ,2025-06-27,0.11301875822575988
688125.SH,2025-06-27,0.11582351766844301
688627.SH,2025-06-27,0.13016879741686951
688679.SH,2025-06-27,0.21659191065856065
920023.SH,2025-06-27,0.1589556813084961
300086.SZ,2025-06-30,0.06993952159611087
300189.SZ,2025-06-30,0.06961879751546832
300236.SZ,2025-06-30,0.09888996343558475
300321.SZ,2025-06-30,0.11204597451849242
300344.SZ,2025-06-30,0.12890937698721894
300391.SZ,2025-06-30,0.11173950507863556
688125.SH,2025-06-30,0.09551716031960336
688627.SH,2025-06-30,0.15699218471243767
688679.SH,2025-06-30,0.18371597284024552
920023.SH,2025-06-30,0.1503690952137018
300086.SZ,2025-07-01,0.08046083356837753
300189.SZ,2025-07-01,0.06599645247551804
300236.SZ,2025-07-01,0.10978718959933931
300321.SZ,2025-07-01,0.10030849819666467
300344.SZ,2025-07-01,0.13347060074971595
300391.SZ,2025-07-01,0.1126208032884971
688125.SH,2025-07-01,0.10661000879698261
688627.SH,2025-07-01,0.16451709679235774
688679.SH,2025-07-01,0.18371597284024552
920023.SH,2025-07-01,0.14775511146535902
300086.SZ,2025-07-02,0.08212567193168697
300189.SZ,2025-07-02,0.061722541334391416
300236.SZ,2025-07-02,0.15023847152925054
300321.SZ,2025-07-02,0.08903051415688029
300344.SZ,2025-07-02,0.13449170485842116
300391.SZ,2025-07-02,0.12043881554804879
688125.SH,2025-07-02,0.10602000965275117
688627.SH,2025-07-02,0.14318424372235192
688679.SH,2025-07-02,0.18712794984770262
920023.SH,2025-07-02,0.14775511146535902
300086.SZ,2025-07-03,0.07368804898790911
300189.SZ,2025-07-03,0.07516767093548017
300236.SZ,2025-07-03,0.12846930148571686
300321.SZ,2025-07-03,0.09256299015428612
300344.SZ,2025-07-03,0.12396414987675158
300391.SZ,2025-07-03,0.11618089778839806
688125.SH,2025-07-03,0.10517948617892373
688627.SH,2025-07-03,0.14709393836835352
688679.SH,2025-07-03,0.1766579856404666
920023.SH,2025-07-03,0.1538708370695255
300086.SZ,2025-07-04,0.08137992993648618
300189.SZ,2025-07-04,0.061722541334391416
300236.SZ,2025-07-04,0.13320575494016404
300321.SZ,2025-07-04,0.09321064760070141
300344.SZ,2025-07-04,0.12555004777867973
300391.SZ,2025-07-04,0.10958141744204816
688125.SH,2025-07-04,0.10738702442686472
688627.SH,2025-07-04,0.16361238876514364
688679.SH,2025-07-04,0.18401525721213752
920023.SH,2025-07-04,0.13935404865177417
300086.SZ,2025-07-07,0.0888547491750307
300189.SZ,2025-07-07,0.11738147126776986
300236.SZ,2025-07-07,0.1452519646910027
300321.SZ,2025-07-07,0.09571544768984387
300344.SZ,2025-07-07,0.11924031990527997
300391.SZ,2025-07-07,0.10958141744204816
688125.SH,2025-07-07,0.09489201533518028
688627.SH,2025-07-07,0.15048823684048362
688679.SH,2025-07-07,0.19618409398636605
920023.SH,2025-07-07,0.13956235047864235
300086.SZ,2025-07-08,0.07590372361576282
300189.SZ,2025-07-08,0.12176374536429842
300236.SZ,2025-07-08,0.13245583090982307
300321.SZ,2025-07-08,0.09469058359075348
300344.SZ,2025-07-08,0.11182421501971698
300391.SZ,2025-07-08,0.11034957103357694
688125.SH,2025-07-08,0.11376404593059987
688627.SH,2025-07-08,0.15459906205849486
688679.SH,2025-07-08,0.1857490401004297
920023.SH,2025-07-08,0.1467384569848278
300086.SZ,2025-07-09,0.08041712623125283
300189.SZ,2025-07-09,0.11720553768275069
300236.SZ,2025-07-09,0.12896271147290556
300321.SZ,2025-07-09,0.10004566842721711
300344.SZ,2025-07-09,0.1191413313391077
300391.SZ,2025-07-09,0.11697234114576743
688125.SH,2025-07-09,0.11508277409085423
688627.SH,2025-07-09,0.18488084587782883
688679.SH,2025-07-09,0.18438125032379257
920023.SH,2025-07-09,0.14194145954091567
300086.SZ,2025-07-10,0.07785356794094801
300189.SZ,2025-07-10,0.11860573741034375
300236.SZ,2025-07-10,0.11878894491798306
300321.SZ,2025-07-10,0.09671798061013509
300344.SZ,2025-07-10,0.1191413313391077
300391.SZ,2025-07-10,0.11569308799864311
688125.SH,2025-07-10,0.1062371085040977
688627.SH,2025-07-10,0.17972083994963453
688679.SH,2025-07-10,0.1753723185938079
920023.SH,2025-07-10,0.13896177769007334
300086.SZ,2025-07-11,0.0811670502615938
300189.SZ,2025-07-11,0.1102219060880203
300236.SZ,2025-07-11,0.11468726403766248
300321.SZ,2025-07-11,0.09671798061013509
300344.SZ,2025-07-11,0.1191413313391077
300391.SZ,2025-07-11,0.11569308799864311
688125.SH,2025-07-11,0.1150008182321663
688627.SH,2025-07-11,0.18215544466416803
688679.SH,2025-07-11,0.17933167736931221
920023.SH,2025-07-11,0.13740426284205493
300086.SZ,2025-07-14,0.07460188545470747
300189.SZ,2025-07-14,0.09446092649081446
300236.SZ,2025-07-14,0.11726735650493066
300321.SZ,2025-07-14,0.09795892445455978
300344.SZ,2025-07-14,0.1191413313391077
300391.SZ,2025-07-14,0.11781306848484031
688125.SH,2025-07-14,0.10607631473955725
688627.SH,2025-07-14,0.18724920211567542
688679.SH,2025-07-14,0.18510007944766682
920023.SH,2025-07-14,0.1456658941161465
300086.SZ,2025-07-15,0.06499927168544756
300189.SZ,2025-07-15,0.09309007192522838
300236.SZ,2025-07-15,0.12249221825263566
300321.SZ,2025-07-15,0.08365191996035984
300344.SZ,2025-07-15,0.11165658345000107
300391.SZ,2025-07-15,0.11170139792824538
688125.SH,2025-07-15,0.10693129259085127
688627.SH,2025-07-15,0.17991036682950726
688679.SH,2025-07-15,0.17369330280225254
920023.SH,2025-07-15,0.12827902996047025
300086.SZ,2025-07-16,0.07263317897743005
300189.SZ,2025-07-16,0.07445292421160087
300236.SZ,2025-07-16,0.1250557765429405
300321.SZ,2025-07-16,0.09344346204438778
300344.SZ,2025-07-16,0.11607346313537727
300391.SZ,2025-07-16,0.11858984186682436
688125.SH,2025-07-16,0.10749507920462639
688627.SH,2025-07-16,0.20756705013593765
688679.SH,2025-07-16,0.17497896984891126
920023.SH,2025-07-16,0.13519963191946743
300086.SZ,2025-07-17,0.07680679012511843
300189.SZ,2025-07-17,0.07501109595259649
300236.SZ,2025-07-17,0.12375393838188518
300321.SZ,2025-07-17,0.09278970160753686
300344.SZ,2025-07-17,0.15990465418023464
300391.SZ,2025-07-17,0.11839551773141757
688125.SH,2025-07-17,0.09627145219528706
688627.SH,2025-07-17,0.193591591184803
688679.SH,2025-07-17,0.17230407156838012
920023.SH,2025-07-17,0.11941298150957398
300086.SZ,2025-07-18,0.08751879860203249
300189.SZ,2025-07-18,0.06325349988211129
300236.SZ,2025-07-18,0.13133434848219133
300321.SZ,2025-07-18,0.11234632973844991
300344.SZ,2025-07-18,0.10010259938798989
300391.SZ,2025-07-18,0.11866375007054825
688125.SH,2025-07-18,0.10951638531731246
688627.SH,2025-07-18,0.20827963930808427
688679.SH,2025-07-18,0.17786709843568368
920023.SH,2025-07-18,0.11903834205804419
300086.SZ,2025-07-21,0.11422422045880556
300189.SZ,2025-07-21,0.05319709752218461
300236.SZ,2025-07-21,0.12912637755773596
300321.SZ,2025-07-21,0.09921226831973085
300344.SZ,2025-07-21,0.11471322237124533
300391.SZ,2025-07-21,0.11844976531133827
688125.SH,2025-07-21,0.1182020025474015
688627.SH,2025-07-21,0.15250967304202687
688679.SH,2025-07-21,0.1467387661275831
920023.SH,2025-07-21,0.11745571038582352
300086.SZ,2025-07-22,0.20258512169922724
300189.SZ,2025-07-22,0.07213275953505191
300236.SZ,2025-07-22,0.1341038897165506
300321.SZ,2025-07-22,0.09652937691565094
300344.SZ,2025-07-22,0.1141171916359805
300391.SZ,2025-07-22,0.12343526295030254
688125.SH,2025-07-22,0.11067747777439912
688627.SH,2025-07-22,0.12417642172819636
688679.SH,2025-07-22,0.1550291192191775
920023.SH,2025-07-22,0.11903834205804419
300086.SZ,2025-07-23,0.23868303160208046
300189.SZ,2025-07-23,0.07304133211269882
300236.SZ,2025-07-23,0.15443737299911026
300321.SZ,2025-07-23,0.08535991541779304
300344.SZ,2025-07-23,0.1171732333435869
300391.SZ,2025-07-23,0.12717043848926207
688125.SH,2025-07-23,0.10496628137544327
688627.SH,2025-07-23,0.11986102041146422
688679.SH,2025-07-23,0.14095900154904967
920023.SH,2025-07-23,0.1154882822618968
300086.SZ,2025-07-24,0.22717819897520314
300189.SZ,2025-07-24,0.10552778303483683
300236.SZ,2025-07-24,0.12902667611211607
300321.SZ,2025-07-24,0.08822690353514097
300344.SZ,2025-07-24,0.13646778167665624
300391.SZ,2025-07-24,0.12640228489773325
688125.SH,2025-07-24,0.09978679199621827
688627.SH,2025-07-24,0.12022349912954791
688679.SH,2025-07-24,0.1294500677972514
920023.SH,2025-07-24,0.11480731850902257
300086.SZ,2025-07-25,0.2688722504870293
300189.SZ,2025-07-25,0.1544457315841491
300236.SZ,2025-07-25,0.17560020285256583
300321.SZ,2025-07-25,0.08961704412225986
300344.SZ,2025-07-25,0.1774238950399526
300391.SZ,2025-07-25,0.12129213001902912
688125.SH,2025-07-25,0.10567404895535629
688627.SH,2025-07-25,0.13707203200230197
688679.SH,2025-07-25,0.12576903375938794
920023.SH,2025-07-25,0.1468269701952932
300086.SZ,2025-07-28,0.2957271748834411
300189.SZ,2025-07-28,0.1781863801195528
300236.SZ,2025-07-28,0.21007856747229495
300321.SZ,2025-07-28,0.12595758483661385
300344.SZ,2025-07-28,0.16450590330224452
300391.SZ,2025-07-28,0.12040521118148902
688125.SH,2025-07-28,0.17003513830219535
688627.SH,2025-07-28,0.13297964950589153
688679.SH,2025-07-28,0.12282342820254606
920023.SH,2025-07-28,0.1569434253255298
300086.SZ,2025-07-29,0.31135417690541717
300189.SZ,2025-07-29,0.17197817393894899
300236.SZ,2025-07-29,0.1837780993027847
300321.SZ,2025-07-29,0.1371949953558427
300344.SZ,2025-07-29,0.15852258813145792
300391.SZ,2025-07-29,0.11237194434958198
688125.SH,2025-07-29,0.19674671428606955
688627.SH,2025-07-29,0.12338032783528569
688679.SH,2025-07-29,0.1290614429158129
920023.SH,2025-07-29,0.14598119484456026
300086.SZ,2025-07-30,0.3140718426089905
300189.SZ,2025-07-30,0.1638901654095594
300236.SZ,2025-07-30,0.15530650770598417
300321.SZ,2025-07-30,0.13263268183277974
300344.SZ,2025-07-30,0.156030718354982
300391.SZ,2025-07-30,0.11578031239050693
688125.SH,2025-07-30,0.18570503697252186
688627.SH,2025-07-30,0.13071928619101944
688679.SH,2025-07-30,0.1255029005679464
920023.SH,2025-07-30,0.1520842089669688
300086.SZ,2025-07-31,0.3084065655687877
300189.SZ,2025-07-31,0.17530006631294204
300236.SZ,2025-07-31,0.16389347863751202
300321.SZ,2025-07-31,0.1309769834468284
300344.SZ,2025-07-31,0.15386802118815232
300391.SZ,2025-07-31,0.12757558983956208
688125.SH,2025-07-31,0.17429605897707498
688627.SH,2025-07-31,0.12182914710097258
688679.SH,2025-07-31,0.11640041835819011
920023.SH,2025-07-31,0.14642580309988734
300086.SZ,2025-08-01,0.32679963012254315
300189.SZ,2025-08-01,0.16820855726628225
300236.SZ,2025-08-01,0.17425625313778703
300321.SZ,2025-08-01,0.13012467559921512
300344.SZ,2025-08-01,0.15346052687694797
300391.SZ,2025-08-01,0.12694980314330884
688125.SH,2025-08-01,0.15641408252193972
688627.SH,2025-08-01,0.1630713443718168
688679.SH,2025-08-01,0.118397290844257
920023.SH,2025-08-01,0.14642580309988734
300086.SZ,2025-08-04,0.33109205766568045
300189.SZ,2025-08-04,0.13605026408769605
300236.SZ,2025-08-04,0.17079252512451015
300321.SZ,2025-08-04,0.13140899923684746
300344.SZ,2025-08-04,0.15346052687694797
300391.SZ,2025-08-04,0.13064127182273033
688125.SH,2025-08-04,0.13400269799745682
688627.SH,2025-08-04,0.16477345067727606
688679.SH,2025-08-04,0.11084887199374992
920023.SH,2025-08-04,0.10764061209020118
300086.SZ,2025-08-05,0.3258040653148257
300189.SZ,2025-08-05,0.12446476573573079
300236.SZ,2025-08-05,0.14871473544043473
300321.SZ,2025-08-05,0.13403139492799143
300344.SZ,2025-08-05,0.15355064349583447
300391.SZ,2025-08-05,0.12770208222333387
688125.SH,2025-08-05,0.13576348411697478
688627.SH,2025-08-05,0.16843234325918496
688679.SH,2025-08-05,0.09685672827871991
920023.SH,2025-08-05,0.10526648873317856
300086.SZ,2025-08-06,0.30435382174343645
300189.SZ,2025-08-06,0.13270047100477766
300236.SZ,2025-08-06,0.14498700111689763
300321.SZ,2025-08-06,0.13791972399156952
300344.SZ,2025-08-06,0.15408722959720136
300391.SZ,2025-08-06,0.12770208222333387
688125.SH,2025-08-06,0.12718508155638947
688627.SH,2025-08-06,0.1231429620785712
688679.SH,2025-08-06,0.10090221001081039
920023.SH,2025-08-06,0.10380028164250998
300086.SZ,2025-08-07,0.30680202207699403
300189.SZ,2025-08-07,0.11214141031482108
300236.SZ,2025-08-07,0.1761521835853804
300321.SZ,2025-08-07,0.1413228703378653
300344.SZ,2025-08-07,0.15194366760714018
300391.SZ,2025-08-07,0.1298601698599213
688125.SH,2025-08-07,0.14135377268078655
688627.SH,2025-08-07,0.11817632406942673
688679.SH,2025-08-07,0.10675436776028631
920023.SH,2025-08-07,0.10177093604113147
300086.SZ,2025-08-08,0.2980428834981396
300189.SZ,2025-08-08,0.11378274467976505
300236.SZ,2025-08-08,0.1788993365413555
300321.SZ,2025-08-08,0.14324219428578375
300344.SZ,2025-08-08,0.1622991536398058
300391.SZ,2025-08-08,0.1298601698599213
688125.SH,2025-08-08,0.15654509869236252
688627.SH,2025-08-08,0.11276300228772751
688679.SH,2025-08-08,0.13405716858001465
920023.SH,2025-08-08,0.09523558956011191
300086.SZ,2025-08-11,0.27845674583843616
300189.SZ,2025-08-11,0.10996775940195391
300236.SZ,2025-08-11,0.1754829405900991
300321.SZ,2025-08-11,0.1335389292378862
300344.SZ,2025-08-11,0.16448470160467094
300391.SZ,2025-08-11,0.1298601698599213
688125.SH,2025-08-11,0.14835836930581567
688627.SH,2025-08-11,0.10030518920840359
688679.SH,2025-08-11,0.11268024595499397
920023.SH,2025-08-11,0.09443177324492973
300086.SZ,2025-08-12,0.2897319353261398
300189.SZ,2025-08-12,0.10197807300554869
300236.SZ,2025-08-12,0.18842907133368744
300321.SZ,2025-08-12,0.11282631478054937
300344.SZ,2025-08-12,0.1563772783243472
300391.SZ,2025-08-12,0.13462319580785495
688125.SH,2025-08-12,0.16716730288332216
688627.SH,2025-08-12,0.16465613396448817
688679.SH,2025-08-12,0.17590817351933669
920023.SH,2025-08-12,0.0964208609616117
300086.SZ,2025-08-13,0.25411423316456694
300189.SZ,2025-08-13,0.10612622340413744
300236.SZ,2025-08-13,0.21059805390575992
300321.SZ,2025-08-13,0.10825246289126472
300344.SZ,2025-08-13,0.15498405815783492
300391.SZ,2025-08-13,0.13253545594735147
688125.SH,2025-08-13,0.16835868459950032
688627.SH,2025-08-13,0.18377146192904553
688679.SH,2025-08-13,0.19206346371596464
920023.SH,2025-08-13,0.09180197609447287
300086.SZ,2025-08-14,0.2367582792864193
300189.SZ,2025-08-14,0.08971507190416886
300236.SZ,2025-08-14,0.27308453545892947
300321.SZ,2025-08-14,0.13339858408566596
300344.SZ,2025-08-14,0.1564034791046356
300391.SZ,2025-08-14,0.13354928348965872
688125.SH,2025-08-14,0.17526024298928866
688627.SH,2025-08-14,0.18720476082815027
688679.SH,2025-08-14,0.2328804242913217
920023.SH,2025-08-14,0.09379106381115485
300086.SZ,2025-08-15,0.24037504268250107
300189.SZ,2025-08-15,0.09422847451965888
300236.SZ,2025-08-15,0.25616508946241756
300321.SZ,2025-08-15,0.1334570174818885
300344.SZ,2025-08-15,0.16100362239462002
300391.SZ,2025-08-15,0.14099180159085778
688125.SH,2025-08-15,0.17199292987346398
688627.SH,2025-08-15,0.21247823939070073
688679.SH,2025-08-15,0.22559797452489297
920023.SH,2025-08-15,0.10016819934439318
300086.SZ,2025-08-18,0.2313830201493229
300189.SZ,2025-08-18,0.09828497382859584
300236.SZ,2025-08-18,0.2859380662894688
300321.SZ,2025-08-18,0.1334570174818885
300344.SZ,2025-08-18,0.18130025939841127
300391.SZ,2025-08-18,0.13967307343060342
688125.SH,2025-08-18,0.1725377530652858
688627.SH,2025-08-18,0.1967396883580616
688679.SH,2025-08-18,0.21388773031893216
920023.SH,2025-08-18,0.0959102815847424
300086.SZ,2025-08-19,0.2366554964162625
300189.SZ,2025-08-19,0.1048537239402631
300236.SZ,2025-08-19,0.2910283032938365
300321.SZ,2025-08-19,0.13341550470122537
300344.SZ,2025-08-19,0.21610560573030602
300391.SZ,2025-08-19,0.13643474337243144
688125.SH,2025-08-19,0.16518394296203703
688627.SH,2025-08-19,0.1983083282542755
688679.SH,2025-08-19,0.24322368145747303
920023.SH,2025-08-19,0.09884947118413882
300086.SZ,2025-08-20,0.2445165051467159
300189.SZ,2025-08-20,0.09012308914498617
300236.SZ,2025-08-20,0.2979852229449887
300321.SZ,2025-08-20,0.12645519554887039
300344.SZ,2025-08-20,0.19549518571584215
300391.SZ,2025-08-20,0.13513948778434304
688125.SH,2025-08-20,0.16282804415062174
688627.SH,2025-08-20,0.20104989616143779
688679.SH,2025-08-20,0.393703520301216
920023.SH,2025-08-20,0.10182915303498118
300086.SZ,2025-08-21,0.2162084695852236
300189.SZ,2025-08-21,0.06963125613167129
300236.SZ,2025-08-21,0.30448334478231914
300321.SZ,2025-08-21,0.13143771855309863
300344.SZ,2025-08-21,0.17805667403560266
300391.SZ,2025-08-21,0.17339482386484098
688125.SH,2025-08-21,0.16244013359523438
688627.SH,2025-08-21,0.22839236170743485
688679.SH,2025-08-21,0.40439124496569884
920023.SH,2025-08-21,0.09858556767217254
300086.SZ,2025-08-22,0.20552666996063562
300189.SZ,2025-08-22,0.09348336263516141
300236.SZ,2025-08-22,0.30106308268490883
300321.SZ,2025-08-22,0.13106338077103902
300344.SZ,2025-08-22,0.165122034237438
300391.SZ,2025-08-22,0.1330405641356343
688125.SH,2025-08-22,0.16022636605361631
688627.SH,2025-08-22,0.22012464047394567
688679.SH,2025-08-22,0.38210931307713125
920023.SH,2025-08-22,0.09959939521447979
300086.SZ,2025-08-25,0.1690904424261972
300189.SZ,2025-08-25,0.09087134169727529
300236.SZ,2025-08-25,0.3138636738903368
300321.SZ,2025-08-25,0.1673661244202706
300344.SZ,2025-08-25,0.1598974624298945
300391.SZ,2025-08-25,0.13253545594735147
688125.SH,2025-08-25,0.1615879200533633
688627.SH,2025-08-25,0.2602204173876126
688679.SH,2025-08-25,0.37903873012610817
920023.SH,2025-08-25,0.09726683951191818
300086.SZ,2025-08-26,0.15078276578603175
300189.SZ,2025-08-26,0.09280930354058768
300236.SZ,2025-08-26,0.3260559037115133
300321.SZ,2025-08-26,0.18612738982933602
300344.SZ,2025-08-26,0.1511708717301772
300391.SZ,2025-08-26,0.13283985171076362
688125.SH,2025-08-26,0.18176616233784407
688627.SH,2025-08-26,0.26598020403533
688679.SH,2025-08-26,0.36739385761828264
920023.SH,2025-08-26,0.0943700509600952
300086.SZ,2025-08-27,0.16370454656793043
300189.SZ,2025-08-27,0.05957292856893421
300236.SZ,2025-08-27,0.30900158050907106
300321.SZ,2025-08-27,0.15794987699225485
300344.SZ,2025-08-27,0.15275350340239785
300391.SZ,2025-08-27,0.1406112353506636
688125.SH,2025-08-27,0.1637493765343028
688627.SH,2025-08-27,0.21222158635624241
688679.SH,2025-08-27,0.3151779651939872
920023.SH,2025-08-27,0.09962185637545874
300086.SZ,2025-08-28,0.1712776880182827
300189.SZ,2025-08-28,0.10990790940138384
300236.SZ,2025-08-28,0.2528136824734012
300321.SZ,2025-08-28,0.12140212086038289
300344.SZ,2025-08-28,0.1843168765125793
300391.SZ,2025-08-28,0.13365468446828538
688125.SH,2025-08-28,0.1319321957156011
688627.SH,2025-08-28,0.18202165401356787
688679.SH,2025-08-28,0.326783244087127
920023.SH,2025-08-28,0.09956186138341294
300086.SZ,2025-08-29,0.17357594847367536
300189.SZ,2025-08-29,0.10611105204577058
300236.SZ,2025-08-29,0.23363782188289692
300321.SZ,2025-08-29,0.13836344852718174
300344.SZ,2025-08-29,0.1728793177017624
300391.SZ,2025-08-29,0.13104949671288765
688125.SH,2025-08-29,0.16107120830066993
688627.SH,2025-08-29,0.2058188517956959
688679.SH,2025-08-29,0.3220985879395464
920023.SH,2025-08-29,0.10680505597281743
300086.SZ,2025-09-01,0.1707889868594765
300189.SZ,2025-09-01,0.10798193853145123
300236.SZ,2025-09-01,0.2348423410923941
300321.SZ,2025-09-01,0.1434401752524513
300344.SZ,2025-09-01,0.16670204613316603
300391.SZ,2025-09-01,0.1266423688545564
688125.SH,2025-09-01,0.17628294923566562
688627.SH,2025-09-01,0.19523975679533706
688679.SH,2025-09-01,0.30503977996147186
920023.SH,2025-09-01,0.11087732930525454
300086.SZ,2025-09-02,0.16980972691825785
300189.SZ,2025-09-02,0.11063881841293251
300236.SZ,2025-09-02,0.2571668672617241
300321.SZ,2025-09-02,0.19789890023911713
300344.SZ,2025-09-02,0.14638468172545682
300391.SZ,2025-09-02,0.1337258784709922
688125.SH,2025-09-02,0.17031341375841472
688627.SH,2025-09-02,0.2378543864865394
688679.SH,2025-09-02,0.329188040043984
920023.SH,2025-09-02,0.10629049856416545
300086.SZ,2025-09-03,0.16807696453047016
300189.SZ,2025-09-03,0.11529115863338063
300236.SZ,2025-09-03,0.2652458556190547
300321.SZ,2025-09-03,0.20259241325856076
300344.SZ,2025-09-03,0.15778486057244526
300391.SZ,2025-09-03,0.1311171770129584
688125.SH,2025-09-03,0.17281477792754085
688627.SH,2025-09-03,0.24027958451829778
688679.SH,2025-09-03,0.31235076849345583
920023.SH,2025-09-03,0.10898761345781989
300086.SZ,2025-09-04,0.165642382620702
300189.SZ,2025-09-04,0.11714946654095638
300236.SZ,2025-09-04,0.2667914042307892
300321.SZ,2025-09-04,0.19988364234135803
300344.SZ,2025-09-04,0.15778486057244526
300391.SZ,2025-09-04,0.13699983949755953
688125.SH,2025-09-04,0.19213057425217328
688627.SH,2025-09-04,0.2562904189056018
688679.SH,2025-09-04,0.29216947030488555
920023.SH,2025-09-04,0.10460206117521477
300086.SZ,2025-09-05,0.16082561878393872
300189.SZ,2025-09-05,0.1269047850873949
300236.SZ,2025-09-05,0.25933597996025787
300321.SZ,2025-09-05,0.21602648988245443
300344.SZ,2025-09-05,0.15778486057244526
300391.SZ,2025-09-05,0.13221838156048102
688125.SH,2025-09-05,0.1914610091778322
688627.SH,2025-09-05,0.24942261630319584
688679.SH,2025-09-05,0.22128403387632062
920023.SH,2025-09-05,0.13931275059519252
300086.SZ,2025-09-08,0.16082561878393872
300189.SZ,2025-09-08,0.10973197699872217
300236.SZ,2025-09-08,0.2624279985421467
300321.SZ,2025-09-08,0.23232617795125493
300344.SZ,2025-09-08,0.17244758843239724
300391.SZ,2025-09-08,0.1447676630182521
688125.SH,2025-09-08,0.20873543567005462
688627.SH,2025-09-08,0.23887987744865485
688679.SH,2025-09-08,0.20376694900848
920023.SH,2025-09-08,0.15979578865369795
300086.SZ,2025-09-09,0.1649650795784064
300189.SZ,2025-09-09,0.14647505145048006
300236.SZ,2025-09-09,0.22341108051312525
300321.SZ,2025-09-09,0.22876965082708783
300344.SZ,2025-09-09,0.15388304270217593
300391.SZ,2025-09-09,0.161165548417415
688125.SH,2025-09-09,0.2225558984850873
688627.SH,2025-09-09,0.303972083269038
688679.SH,2025-09-09,0.18862645058646466
920023.SH,2025-09-09,0.15979578865369795
300086.SZ,2025-09-10,0.15617967574931924
300189.SZ,2025-09-10,0.1470202429100691
300236.SZ,2025-09-10,0.21890777679236215
300321.SZ,2025-09-10,0.2214064454842247
300344.SZ,2025-09-10,0.14191204505853827
300391.SZ,2025-09-10,0.1678570021131866
688125.SH,2025-09-10,0.2215269607051318
688627.SH,2025-09-10,0.23350728947910662
688679.SH,2025-09-10,0.1713064804319163
920023.SH,2025-09-10,0.14591493489277818
300086.SZ,2025-09-11,0.15316781274146965
300189.SZ,2025-09-11,0.19138036071564812
300236.SZ,2025-09-11,0.20758782907880022
300321.SZ,2025-09-11,0.21787191730690858
300344.SZ,2025-09-11,0.13995595029254224
300391.SZ,2025-09-11,0.16961066137279363
688125.SH,2025-09-11,0.22066364588925333
688627.SH,2025-09-11,0.24455658725351914
688679.SH,2025-09-11,0.1646101403716482
920023.SH,2025-09-11,0.12968612364225096
300086.SZ,2025-09-12,0.16082561878393872
300189.SZ,2025-09-12,0.18439522147738557
300236.SZ,2025-09-12,0.27124670586386024
300321.SZ,2025-09-12,0.21391126906294441
300344.SZ,2025-09-12,0.13995595029254224
300391.SZ,2025-09-12,0.1714339775799795
688125.SH,2025-09-12,0.22066364588925333
688627.SH,2025-09-12,0.2662485880405581
688679.SH,2025-09-12,0.16795058475072172
920023.SH,2025-09-12,0.1278701302046732
300086.SZ,2025-09-15,0.14880829401374915
